Time,Altitude,X Position,Velocity,Acceleration,Thrust,Weight,Gravity Acceleration,Drag Force,Resultant Force,Mach Speed,Air Density,Reference Area,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining
122.99999999999729,78457.6821688422,4.804147466829646e-12,1695.6114485486567,28.08461541404476,40841476.1266,-10389456.352275038,9.582109639152781,-570.5436023129258,30451449.230722647,4.935285676405983,1.846e-05,77.04,1084255.6330000039,793175.633000004,734120.0,30071.210000003994,28984.423
123.09999999999728,78627.6652208551,4.81455592685749e-12,1698.4241629355238,28.12714386867209,40841476.1266,-10377330.56896074,9.581604563554043,-572.4383047375,30463573.11933452,4.943473610929028,1.846e-05,77.04,1083047.260000004,791967.260000004,733914.0,29068.837000003994,28984.423
123.19999999999727,78797.93018365355,4.824981648942394e-12,1701.2411396348339,28.169766993101398,40841476.1266,-10365205.143392365,9.581098690337914,-574.3390242618588,30475696.64418337,4.951673944418436,1.846e-05,77.04,1081838.887000004,790758.887000004,733708.0,28066.464000003994,28984.423
123.29999999999727,78968.47748489358,4.835424659270735e-12,1704.0623881451636,28.212485103297457,40841476.1266,-10353080.077298954,9.580592018428712,-576.2457815893379,30487819.803519454,4.959886704474735,1.846e-05,77.04,1080630.514000004,789550.5140000039,733502.0,27064.091000003995,28984.423
123.39999999999726,79139.30755318585,4.845884984087347e-12,1706.8879179968274,28.255298516637062,40841476.1266,-10340955.37241244,9.580084546748612,-578.1585975088608,30499942.595590048,4.968111918790564,1.846e-05,77.04,1079422.141000004,788342.1410000039,733296.0,26061.718000003995,28984.423
123.49999999999726,79310.4208180988,4.856362649695713e-12,1709.7177387520192,28.298207551917073,40841476.1266,-10328831.03046763,9.57957627421763,-580.0774928953751,30512065.01863947,4.9763496151511,1.846e-05,77.04,1078213.7680000039,787133.768000004,733090.0,25059.345000003996,28984.423
123.59999999999725,79481.81771016195,4.866857682458159e-12,1712.5518600049554,28.341212529362263,40841476.1266,-10316707.05320224,9.579067199753629,-582.0024887102884,30524187.070909046,4.9845998214344585,1.846e-05,77.04,1077005.395000004,785925.395000004,732884.0,24056.972000003996,28984.423
123.69999999999725,79653.49866086901,4.8773701087960576e-12,1715.3902913820189,28.384313770633405,40841476.1266,-10304583.442356883,9.578557322272308,-583.9336060019089,30536308.75063711,4.992862565612115,1.846e-05,77.04,1075797.022000004,784717.022000004,732678.0,23054.599000003996,28984.423
123.79999999999724,79825.46410326535,4.887899955225789e-12,1718.2330464362221,28.427550542033764,40841476.1266,-10292460.199673211,9.578046640685457,-544.0229469126103,30548471.90397987,5.001137875749326,1.846e-05,77.04,1074588.649000004,783508.6490000039,732472.0,22052.226000003997,28984.423
123.89999999999723,79997.71447059078,4.898447248275643e-12,1721.0801309817111,28.470845454889716,40841476.1266,-10280337.326898284,9.577535153904995,-545.8275571451766,30560592.972144566,5.009425791359249,1.846e-05,77.04,1073380.276000004,782300.2760000039,732266.0,21049.853000003997,28984.423
123.99999999999723,80170.25019725304,4.9090120145454176e-12,1723.9315547423166,28.51423760605428,40841476.1266,-10268214.82578144,9.57702286084007,-547.6379107481891,30572713.662907805,5.017726329392744,1.846e-05,77.04,1072171.903000004,781091.9030000039,732060.0,20047.480000003998,28984.423
124.09999999999722,80343.07172633281,4.919594281165982e-12,1726.7873787792626,28.55824036945858,40841476.1266,-10256092.698050497,9.576509760374808,-0.0,30585383.4285495,5.026039518199174,0,77.04,1070963.530000004,779883.530000004,731854.0,19045.107000003998,28984.423
124.19999999999722,80516.17949166469,4.9301940747020445e-12,1729.6475618056463,28.60183026383677,40841476.1266,-10243970.945468772,9.57599585142148,-0.0,30597505.181131225,5.0343655357995996,0,77.04,1069755.157000004,778675.157000004,731648.0,18042.734000004,28984.423
124.29999999999721,80689.57393062116,4.940811421934945e-12,1732.5121136450505,28.64551839404168,40841476.1266,-10231849.56979439,9.575481132882576,-0.0,30609626.556805607,5.042704261824042,0,77.04,1068546.784000004,777466.784000004,731442.0,17040.361000004,28984.423
124.3999999999972,80863.25548156205,4.9514463497064795e-12,1735.3810441542578,28.689305092074,40841476.1266,-10219728.572788423,9.574965603658374,-0.0,30621747.553811572,5.0510557249126835,0,77.04,1067338.411000004,776258.4110000039,731236.0,16037.988000004,28984.423
124.4999999999972,81037.22458383784,4.9620988849191094e-12,1738.2543632234015,28.733190691436885,40841476.1266,-10207607.956214868,9.574449262646917,-0.0,30633868.17038513,5.059419953802501,0,77.04,1066130.038000004,775050.0380000039,731030.0,15035.615000004,28984.423
124.5999999999972,81211.4816777931,4.97276905453616e-12,1741.1320807761158,28.7771755271444,40841476.1266,-10195487.721840695,9.573932108744033,-0.0,30645988.404759303,5.067796977327701,0,77.04,1064921.665000004,773841.665000004,730824.0,14033.242000004,28984.423
124.69999999999719,81386.02720476975,4.9834568855820316e-12,1744.0142067696888,28.821259935730144,40841476.1266,-10183367.871435821,9.573414140843303,-0.0,30658108.255164176,5.076186824420163,0,77.04,1063713.292000004,772633.292000004,730618.0,13030.869000004,28984.423
124.79999999999718,81560.86160711055,4.9941624051424065e-12,1746.9007511952145,28.86544425525589,40841476.1266,-10171248.40677312,9.572895357836064,-0.0,30670227.719826877,5.08458952410988,0,77.04,1062504.919000004,771424.919000004,730412.0,12028.496000004001,28984.423
124.89999999999718,81735.98532816245,5.004885640364456e-12,1749.7917240777465,28.909728825320226,40841476.1266,-10159129.329628449,9.572375758611402,-0.0,30682346.79697155,5.093005105525407,0,77.04,1061296.546000004,770216.5460000039,730206.0,11026.123000004001,28984.423
124.99999999999717,81911.39881228004,5.01562661845705e-12,1752.6871354764532,28.954113987067373,40841476.1266,-10147010.64178063,9.571855342056148,-0.0,30694465.484819368,5.101433597894305,0,77.04,1060088.173000004,769008.1730000039,730000.0,10023.750000004002,28984.423
125.09999999999717,82087.10250482893,5.0263853666909684e-12,1755.5869954847728,28.99860008319594,40841476.1266,-10134892.345011462,9.571334107054854,-0.0,30706583.781588536,5.109875030543596,0,77.04,1058879.800000004,767799.800000004,729794.0,9021.377000004002,28984.423
125.19999999999716,82263.09685218928,5.037161912399112e-12,1758.4913142305695,29.043187457967854,40841476.1266,-10122774.44110574,9.570812052489815,-0.0,30718701.68549426,5.118329432900213,0,77.04,1057671.427000004,766591.427000004,729588.0,8019.004000004003,28984.423
125.29999999999715,82439.3823017592,5.047956282976714e-12,1761.4001018762913,29.08787645721726,40841476.1266,-10110656.93185124,9.570289177241026,-0.0,30730819.19474876,5.126796834491456,0,77.04,1056463.054000004,765383.054000004,729382.0,7016.631000004003,28984.423
125.39999999999715,82615.95930195825,5.058768505881555e-12,1764.3133686191272,29.132667428359515,40841476.1266,-10098539.819038741,9.569765480186202,-0.0,30742936.307561256,5.135277264945455,0,77.04,1055254.681000004,764174.6810000039,729176.0,6014.258000004003,28984.423
125.49999999999714,82792.82830223098,5.069598608634174e-12,1767.2311246911672,29.177560720400276,40841476.1266,-10086423.104462024,9.56924096020076,-0.0,30755053.022137973,5.143770753991625,0,77.04,1054046.308000004,762966.3080000039,728970.0,5011.885000004004,28984.423
125.59999999999714,82969.98975305035,5.080446618818087e-12,1770.1533803595617,29.222556683944575,40841476.1266,-10074306.789917877,9.568715616157807,-0.0,30767169.33668212,5.1522773314611285,0,77.04,1052837.935000004,761757.9350000039,728764.0,4009.5120000040038,28984.423
125.69999999999713,83147.44410592137,5.0913125640800005e-12,1773.0801459266822,29.267655671206057,40841476.1266,-10062190.877206106,9.568189446928145,-0.0,30779285.24939389,5.160797027287352,0,77.04,1051629.562000004,760549.562000004,728558.0,3007.1390000040037,28984.423
125.79999999999713,83325.19181338458,5.102196472130031e-12,1776.011431730284,29.312858036016188,40841476.1266,-10050075.368129537,9.56766245138025,-0.0,30791400.75847046,5.1693298715063625,0,77.04,1050421.189000004,759341.189000004,728352.0,2004.7660000040037,28984.423
125.89999999999712,83503.23332901961,5.1130983707419205e-12,1778.9472481436674,29.358164133833554,40841476.1266,-10037960.264494013,9.567134628380268,-0.0,30803515.862105984,5.1778758942573875,0,77.04,1049212.816000004,758132.816000004,728146.0,1002.3930000040036,28984.423
125.99999999999712,83681.5691074488,5.124018287753259e-12,1781.8876055758426,29.4035743217533,40841476.1266,-10025845.568108423,9.566605976792014,-0.0,30815630.558491573,5.186435125783286,0,77.04,1048004.4430000039,756924.4430000039,727940.0,0.020000004003577487,28984.423
126.09999999999711,83859.7409417356,5.134928166081136e-12,1781.7747637705877,-1.1284180525484966,8841520,-10023321.290711122,9.566077854949322,-0.0,-1181801.2907111216,5.195007596431028,0,77.04,1047798.423,756718.423,727734.0,0.0,28984.423
126.1999999999971,84037.90152465315,5.145837355461346e-12,1781.662140707193,-1.1262306339466555,8841520,-10020797.502977708,9.56554981018387,-0.0,-1179277.5029777084,5.194678611576057,0,77.04,1047592.423,756512.423,727528.0,0.0,28984.423
126.2999999999971,84216.0809077255,5.1567476960190266e-12,1781.7499340514175,0.877933442245933,8841520,-8097808.852584154,9.565021753424796,-0.0,743711.1474158457,5.194350264452457,0,77.04,846606.423,756306.423,727322.0,0.0,28984.423
126.39999999999709,84394.26911617971,5.16765857697549e-12,1781.8380343785952,0.8810032717777257,8841520,-8095391.525512669,9.564493714238928,-0.0,746128.4744873308,5.194606221724249,0,77.04,846400.423,756100.423,727116.0,0.0,28984.423
126.49999999999709,84572.46618073239,5.178570000211584e-12,1781.926441810724,0.8840743212892389,8841520,-8092974.430788078,9.563965692536925,-0.0,748545.5692119217,5.194863073990073,0,77.04,846194.423,755894.423,726910.0,0.0,28984.423
126.59999999999708,84750.67213211233,5.189481967608907e-12,1782.0151564699015,0.8871465917738504,8841520,-8090557.56832398,9.56343768822943,-0.0,750962.4316760199,5.1951208216056095,0,77.04,845988.423,755688.423,726704.0,0.0,28984.423
126.69999999999708,84928.88700106059,5.200394481049805e-12,1782.104178478324,0.8902200842258398,8841520,-8088140.938034049,9.562909701227085,-0.0,753379.0619659508,5.195379464926827,0,77.04,845782.423,755482.423,726498.0,0.0,28984.423
126.79999999999707,85107.11081833042,5.21130754241737e-12,1782.1935079582881,0.8932947996403678,8841520,-8085724.53983203,9.562381731440531,-0.0,755795.4601679696,5.1956390043099825,0,77.04,845576.423,755276.423,726292.0,0.0,28984.423
126.89999999999706,85285.34361468733,5.222221153595449e-12,1782.2831450321894,0.8963707390134769,8841520,-8083308.37363173,9.561853778780394,-0.0,758211.6263682703,5.195899440111627,0,77.04,845370.423,755070.423,726086.0,0.0,28984.423
126.99999999999706,85463.58542090909,5.233135316468636e-12,1782.3730898225235,0.8994479033421154,8841520,-8080892.439347023,9.561325843157295,-0.0,760627.5606529769,5.196160772688599,0,77.04,845164.423,754864.423,725880.0,0.0,28984.423
127.09999999999705,85641.83626778575,5.244050032922276e-12,1782.4633424518859,0.902526293624115,8841520,-8078476.736891863,9.560797924481857,-0.0,763043.2631081371,5.196423002398028,0,77.04,844958.423,754658.423,725674.0,0.0,28984.423
127.19999999999705,85820.0961861196,5.254965304842467e-12,1782.5539030429718,0.9056059108581931,8841520,-8076061.266180255,9.560270022664684,-0.0,765458.7338197445,5.196686129597335,0,77.04,844752.423,754452.423,725468.0,0.0,28984.423
127.29999999999704,85998.36520672524,5.265881134116058e-12,1782.6447717185763,0.9086867560439759,8841520,-8073646.027126291,9.559742137616384,-0.0,767873.9728737092,5.196950154644233,0,77.04,844546.423,754246.423,725262.0,0.0,28984.423
127.39999999999704,86176.64336042955,5.276797522630652e-12,1782.7359486015946,0.9117688301819685,8841520,-8071231.0196441095,9.559214269247548,-0.0,770288.9803558905,5.197215077896724,0,77.04,844340.423,754040.423,725056.0,0.0,28984.423
127.49999999999703,86354.93067807172,5.287714472274605e-12,1782.827433815022,0.9148521342735895,8841520,-8068816.243647936,9.558686417468769,-0.0,772703.7563520642,5.197480899713104,0,77.04,844134.423,753834.423,724850.0,0.0,28984.423
127.59999999999702,86533.22719050325,5.298631984937026e-12,1782.919227481954,0.9179366693211407,8841520,-8066401.699052052,9.558158582190627,-0.0,775118.3009479484,5.197747620451959,0,77.04,843928.423,753628.423,724644.0,0.0,28984.423
127.69999999999702,86711.532928588,5.30955006250778e-12,1783.0113297255868,0.9210224363278305,8841520,-8063987.385770812,9.5576307633237,-0.0,777532.6142291883,5.198015240472169,0,77.04,843722.423,753422.423,724438.0,0.0,28984.423
127.79999999999701,86889.8479232021,5.3204687068774865e-12,1783.1037406692167,0.9241094362977597,8841520,-8061573.30371864,9.55710296077856,-0.0,779946.6962813605,5.198283760132906,0,77.04,843516.423,753216.423,724232.0,0.0,28984.423
127.89999999999701,87068.17220523408,5.331387919937522e-12,1783.1964604362402,0.927197670235935,8841520,-8059159.452810026,9.556575174465769,-0.0,782360.5471899742,5.198553179793635,0,77.04,843310.423,753010.423,724026.0,0.0,28984.423
127.999999999997,87246.50580558479,5.342307703580018e-12,1783.289489150155,0.9302871391482598,8841520,-8056745.832959528,9.556047404295883,-0.0,784774.1670404719,5.198823499814111,0,77.04,843104.423,752804.423,723820.0,0.0,28984.423
128.099999999997,87424.84875516746,5.353228059697864e-12,1783.3828269345593,0.933377844041544,8841520,-8054332.444081768,9.555519650179448,-0.0,787187.5559182316,5.199094720554388,0,77.04,842898.423,752598.423,723614.0,0.0,28984.423
128.199999999997,87603.2010849077,5.364148990184708e-12,1783.4764739131517,0.9364697859235037,8841520,-8051919.286091445,9.554991912027011,-0.0,789600.713908555,5.1993668423748085,0,77.04,842692.423,752392.423,723408.0,0.0,28984.423
128.299999999997,87781.5628257435,5.375070496934954e-12,1783.570430209732,0.9395629658027533,8841520,-8049506.358903319,9.554464189749108,-0.0,792013.6410966814,5.199639865636011,0,77.04,842486.423,752186.423,723202.0,0.0,28984.423
128.399999999997,87959.93400862525,5.3859925818437665e-12,1783.664695948201,0.9426573846888155,8841520,-8047093.662432219,9.553936483256265,-0.0,794426.3375677811,5.199913790698927,0,77.04,842280.423,751980.423,722996.0,0.0,28984.423
128.499999999997,88138.31466451572,5.39691524680707e-12,1783.7592712525602,0.9457530435921234,8841520,-8044681.196593043,9.553408792459006,-0.0,796838.8034069566,5.200188617924784,0,77.04,842074.423,751774.423,722790.0,0.0,28984.423
128.59999999999698,88316.70482439014,5.407838493721549e-12,1783.8541562469127,0.948849943524016,8841520,-8042268.96130076,9.552881117267846,-0.0,799251.0386992404,5.200464347675102,0,77.04,841868.423,751568.423,722584.0,0.0,28984.423
128.69999999999698,88495.1045192361,5.418762324484648e-12,1783.9493510554623,0.9519480854967405,8841520,-8039856.956470397,9.552353457593291,-0.0,801663.0435296027,5.200740980311699,0,77.04,841662.423,751362.423,722378.0,0.0,28984.423
128.79999999999697,88673.5137800537,5.4296867409945745e-12,1784.0448558025146,0.9550474705234591,8841520,-8037445.182017061,9.551825813345847,-0.0,804074.8179829391,5.201018516196683,0,77.04,841456.423,751156.423,722172.0,0.0,28984.423
128.89999999999696,88851.93263785545,5.440611745150296e-12,1784.1406706124765,0.9581480996182368,8841520,-8035033.637855921,9.551298184436005,-0.0,806486.3621440791,5.201296955692462,0,77.04,841250.423,750950.423,721966.0,0.0,28984.423
128.99999999999696,89030.36112366631,5.451537338851545e-12,1784.236795609856,0.961249973796061,8841520,-8032622.323902215,9.550770570774256,-0.0,808897.6760977851,5.201576299161739,0,77.04,841044.423,750744.423,721760.0,0.0,28984.423
129.09999999999695,89208.79926852371,5.462463523998815e-12,1784.3332309192633,0.9643530940728255,8841520,-8030211.240071243,9.550242972271075,-0.0,811308.7599287573,5.201856546967511,0,77.04,840838.423,750538.423,721554.0,0.0,28984.423
129.19999999999695,89387.24710347757,5.473390302493365e-12,1784.4299766654099,0.9674574614653486,8841520,-8027800.386278387,9.549715388836944,-0.0,813719.6137216128,5.202137699473071,0,77.04,840632.423,750332.423,721348.0,0.0,28984.423
129.29999999999694,89565.70465959026,5.484317676237219e-12,1784.527032973109,0.9705630769913495,8841520,-8025389.76243908,9.54918782038232,-0.0,816130.2375609204,5.202419757042011,0,77.04,840426.423,750126.423,721142.0,0.0,28984.423
129.39999999999694,89744.1719679367,5.495245647133164e-12,1784.624399967276,0.9736699416694841,8841520,-8022979.368468837,9.548660266817672,-0.0,818540.6315311631,5.202702720038219,0,77.04,840220.423,749920.423,720936.0,0.0,28984.423
129.49999999999693,89922.64905960427,5.506174217084755e-12,1784.722077772928,0.9767780565193079,8841520,-8020569.204283232,9.548132728053448,-0.0,820950.7957167681,5.202986588825878,0,77.04,840014.423,749714.423,720730.0,0.0,28984.423
129.59999999999692,90101.1359656929,5.5171033879963135e-12,1784.8200665151842,0.9798874225613085,8841520,-8018159.269797909,9.54760520400009,-0.0,823360.7302020909,5.20327136376947,0,77.04,839808.423,749508.423,720524.0,0.0,28984.423
129.69999999999692,90279.63271731503,5.528033161772926e-12,1784.918366319266,0.9829980408168921,8841520,-8015749.564928582,9.547077694568042,-0.0,825770.4350714181,5.203557045233773,0,77.04,839602.423,749302.423,720318.0,0.0,28984.423
129.7999999999969,90458.13934559564,5.538963540320448e-12,1785.0169773104967,0.9861099123083817,8841520,-8013340.08959103,9.546550199667733,-0.0,828179.91040897,5.203843633583865,0,77.04,839396.423,749096.423,720112.0,0.0,28984.423
129.8999999999969,90636.65588167227,5.549894525545503e-12,1785.1158996143026,0.9892230380590283,8841520,-8010930.843701105,9.546022719209589,-0.0,830589.1562988954,5.2041311291851216,0,77.04,839190.423,748890.423,719906.0,0.0,28984.423
129.9999999999969,90815.18235669499,5.560826119355484e-12,1785.215133356212,0.9923374190930037,8841520,-8008521.827174719,9.545495253104026,-0.0,832998.1728252806,5.2044195324032145,0,77.04,838984.423,748684.423,719700.0,0.0,28984.423
130.0999999999969,90993.71880182646,5.571758323658554e-12,1785.3146786618554,0.9954530564354067,8841520,-8006113.039927857,9.544967801261452,-0.0,835406.960072143,5.2047088436041165,0,77.04,838778.423,748478.423,719494.0,0.0,28984.423
130.1999999999969,91172.2652482419,5.582691140363645e-12,1785.4145356569666,0.9985699511122639,8841520,-8003704.481876571,9.54444036359227,-0.0,837815.5181234293,5.204999063154097,0,77.04,838572.423,748272.423,719288.0,0.0,28984.423
130.29999999999688,91350.82172712917,5.59362457138046e-12,1785.5147044673815,1.0016881041505277,8841520,-8001296.152936983,9.543912940006882,-0.0,840223.8470630171,5.205290191419728,0,77.04,838366.423,748066.423,719082.0,0.0,28984.423
130.39999999999688,91529.38826968866,5.604558618619475e-12,1785.6151852190394,1.0048075165780748,8841520,-7998888.053025275,9.543385530415668,-0.0,842631.9469747255,5.205582228767876,0,77.04,838160.423,747860.423,718876.0,0.0,28984.423
130.49999999999687,91707.9649071334,5.615493283991935e-12,1785.7159780379818,1.0079281894237235,8841520,-7996480.1820577085,9.542858134729016,-0.0,845039.8179422915,5.205875175565713,0,77.04,837954.423,747654.423,718670.0,0.0,28984.423
130.59999999999687,91886.55167068905,5.626428569409861e-12,1785.8170830503536,1.0110501237172078,8841520,-7994072.539950599,9.542330752857293,-0.0,847447.460049401,5.206169032180705,0,77.04,837748.423,747448.423,718464.0,0.0,28984.423
130.69999999999686,92065.1485915939,5.637364476786045e-12,1785.9185003824025,1.0141733204892107,8841520,-7991665.126620344,9.541803384710871,-0.0,849854.8733796561,5.206463798980622,0,77.04,837542.423,747242.423,718258.0,0.0,28984.423
130.79999999999686,92243.75570109885,5.648301008034055e-12,1786.0202301604797,1.0172977807713335,8841520,-7989257.941983399,9.541276030200109,-0.0,852262.058016601,5.206759476333535,0,77.04,837336.423,747036.423,718052.0,0.0,28984.423
130.89999999999685,92422.37303046748,5.659238165068232e-12,1786.1222725110395,1.0204235055961197,8841520,-7986850.985956287,9.540748689235354,-0.0,854669.014043713,5.207056064607813,0,77.04,837130.423,746830.423,717846.0,0.0,28984.423
130.99999999999685,92601.00061097603,5.670175949803694e-12,1786.2246275606392,1.0235504959970514,8841520,-7984444.258455605,9.540221361726955,-0.0,857075.7415443948,5.207353564172126,0,77.04,836924.423,746624.423,717640.0,0.0,28984.423
131.09999999999684,92779.6384739134,5.681114364156331e-12,1786.32729543594,1.0266787530085373,8841520,-7982037.75939802,9.539694047585254,-0.0,859482.2406019801,5.207651975395449,0,77.04,836718.423,746418.423,717434.0,0.0,28984.423
131.19999999999683,92958.28665058115,5.692053410042816e-12,1786.4302762637064,1.029808277665928,8841520,-7979631.48870025,9.53916674672057,-0.0,861888.5112997498,5.207951298647055,0,77.04,836512.423,746212.423,717228.0,0.0,28984.423
131.29999999999683,93136.94517229359,5.7029930893805926e-12,1786.533570170807,1.0329390710055257,8841520,-7977225.446279101,9.538639459043234,-0.0,864294.5537208989,5.2082515342965205,0,77.04,836306.423,746006.423,717022.0,0.0,28984.423
131.39999999999682,93315.61407037768,5.713933404087886e-12,1786.6371772842135,1.0360711340645528,8841520,-7974819.632051435,9.538112184463559,-0.0,866700.3679485647,5.208552682713723,0,77.04,836100.423,745800.423,716816.0,0.0,28984.423
131.49999999999682,93494.29337617311,5.724874356083699e-12,1786.7410977310017,1.0392044678811836,8841520,-7972414.045934184,9.537584922891853,-0.0,869105.9540658155,5.208854744268844,0,77.04,835894.423,745594.423,716610.0,0.0,28984.423
131.5999999999968,93672.98312103232,5.735815947287812e-12,1786.8453316383511,1.0423390734945375,8841520,-7970008.687844345,9.537057674238412,-0.0,871511.3121556547,5.209157719332366,0,77.04,835688.423,745388.423,716404.0,0.0,28984.423
131.6999999999968,93851.68333632044,5.746758179620789e-12,1786.9498791335457,1.045474951944677,8841520,-7967603.557698991,9.536530438413534,-0.0,873916.4423010089,5.209461608275076,0,77.04,835482.423,745182.423,716198.0,0.0,28984.423
131.7999999999968,94030.39405341535,5.75770105500397e-12,1787.054740343973,1.048612104272602,8841520,-7965198.655415255,9.536003215327503,-0.0,876321.3445847454,5.209766411468063,0,77.04,835276.423,744976.423,715992.0,0.0,28984.423
131.8999999999968,94209.11530370772,5.768644575359478e-12,1787.159915397125,1.0517505315202658,8841520,-7962793.980910342,9.535476004890599,-0.0,878726.0190896578,5.21007212928272,0,77.04,835070.423,744770.423,715786.0,0.0,28984.423
131.9999999999968,94387.84711860096,5.779588742610218e-12,1787.2654044205979,1.054890234730562,8841520,-7960389.534101519,9.534948807013087,-0.0,881130.4658984812,5.210378762090743,0,77.04,834864.423,744564.423,715580.0,0.0,28984.423
132.09999999999678,94566.58952951124,5.790533558679876e-12,1787.3712075420926,1.0580312149473456,8841520,-7957985.314906128,9.534421621605235,-0.0,883534.6850938722,5.210686310264133,0,77.04,834658.423,744358.423,715374.0,0.0,28984.423
132.19999999999678,94745.34256786756,5.801479025492922e-12,1787.4773248894141,1.0611734732154081,8841520,-7955581.323241574,9.533894448577296,-0.0,885938.6767584262,5.210994774175197,0,77.04,834452.423,744152.423,715168.0,0.0,28984.423
132.29999999999677,94924.10626511165,5.812425144974609e-12,1787.5837565904721,1.0643170105804975,8841520,-7953177.5590253305,9.53336728783952,-0.0,888342.4409746695,5.211304154196543,0,77.04,834246.423,743946.423,714962.0,0.0,28984.423
132.39999999999677,95102.88065269812,5.823371919050974e-12,1787.690502773281,1.0674618280893144,8841520,-7950774.022174938,9.532840139302143,-0.0,890745.9778250623,5.211614450701085,0,77.04,834040.423,743740.423,714756.0,0.0,28984.423
132.49999999999676,95281.66576209434,5.834319349648839e-12,1787.79756356596,1.0706079267895112,8841520,-7948370.712608006,9.5323130028754,-0.0,893149.2873919941,5.2119256640620435,0,77.04,833834.423,743534.423,714550.0,0.0,28984.423
132.59999999999675,95460.46162478055,5.845267438695812e-12,1787.904939096733,1.0737553077296962,8841520,-7945967.630242213,9.531785878469517,-0.0,895552.3697577873,5.212237794652944,0,77.04,833628.423,743328.423,714344.0,0.0,28984.423
132.69999999999675,95639.2682722498,5.856216188120287e-12,1788.012629493929,1.07690397195943,8841520,-7943564.774995298,9.531258765994707,-0.0,897955.2250047019,5.212550842847618,0,77.04,833422.423,743122.423,714138.0,0.0,28984.423
132.79999999999674,95818.085736008,5.867165599851444e-12,1788.1206348859819,1.080053920529236,8841520,-7941162.1467850795,9.530731665361186,-0.0,900357.8532149205,5.212864809020201,0,77.04,833216.423,742916.423,713932.0,0.0,28984.423
132.89999999999674,95996.91404757391,5.87811567581925e-12,1788.228955401431,1.0832051544905874,8841520,-7938759.745529434,9.530204576479152,-0.0,902760.2544705663,5.213179693545136,0,77.04,833010.423,742710.423,713726.0,0.0,28984.423
132.99999999999673,96175.75323847918,5.889066417954462e-12,1788.3375911689207,1.0863576748959238,8841520,-7936357.571146304,9.529677499258796,-0.0,905162.4288536962,5.213495496797175,0,77.04,832804.423,742504.423,713520.0,0.0,28984.423
133.09999999999673,96354.60334026832,5.900017828188624e-12,1788.4465423172005,1.0895114827986447,8841520,-7933955.623553713,9.529150433610313,-0.0,907564.3764462871,5.2138122191513725,0,77.04,832598.423,742298.423,713314.0,0.0,28984.423
133.19999999999672,96533.46438449873,5.91096990845407e-12,1788.5558089751257,1.0926665792531023,8841520,-7931553.902669732,9.528623379443871,-0.0,909966.0973302675,5.214129860983092,0,77.04,832392.423,742092.423,713108.0,0.0,28984.423
133.29999999999671,96712.33640274072,5.921922660683924e-12,1788.6653912716572,1.095822965314628,8841520,-7929152.408412521,9.528096336669652,-0.0,912367.5915874792,5.2144484226680055,0,77.04,832186.423,741886.423,712902.0,0.0,28984.423
133.3999999999967,96891.21942657752,5.9328760868121006e-12,1788.775289335861,1.0989806420394976,8841520,-7926751.140700289,9.52756930519781,-0.0,914768.859299711,5.214767904582091,0,77.04,831980.423,741680.423,712696.0,0.0,28984.423
133.4999999999967,97070.11348760527,5.9438301887733054e-12,1788.8855032969095,1.102139610484971,8841520,-7924350.099451328,9.527042284938506,-0.0,917169.9005486723,5.215088307101635,0,77.04,831774.423,741474.423,712490.0,0.0,28984.423
133.5999999999967,97249.01861743303,5.9547849685030365e-12,1788.9960332840803,1.1052998717092586,8841520,-7921949.284583984,9.526515275801886,-0.0,919570.715416016,5.215409630603235,0,77.04,831568.423,741268.423,712284.0,0.0,28984.423
133.6999999999967,97427.93484768285,5.965740427937584e-12,1789.1068794267576,1.1084614267715478,8841520,-7919548.696016678,9.525988277698087,-0.0,921971.3039833223,5.215731875463791,0,77.04,831362.423,741062.423,712078.0,0.0,28984.423
133.7999999999967,97606.86220998967,5.976696569014031e-12,1789.2180418544308,1.1116242767319966,8841520,-7917148.333667899,9.525461290537244,-0.0,924371.6663321014,5.216055042060518,0,77.04,831156.423,740856.423,711872.0,0.0,28984.423
133.89999999999668,97785.80073600146,5.987653393670255e-12,1789.329520696696,1.1147884226517222,8841520,-7914748.197456201,9.52493431422948,-0.0,926771.8025437994,5.216379130770935,0,77.04,830950.423,740650.423,711666.0,0.0,28984.423
133.99999999999667,97964.75045737911,5.9986109038449275e-12,1789.4413160832553,1.1179538655928243,8841520,-7912348.287300205,9.52440734868491,-0.0,929171.7126997951,5.216704141972874,0,77.04,830744.423,740444.423,711460.0,0.0,28984.423
134.09999999999667,98143.71140579654,6.009569101477516e-12,1789.553428143917,1.121120606618369,8841520,-7909948.603118601,9.523880393813643,-0.0,931571.3968813987,5.217030076044476,0,77.04,830538.423,740238.423,711254.0,0.0,28984.423
134.19999999999666,98322.68361294063,6.0205279885082835e-12,1789.6658570085963,1.1242886467923987,8841520,-7907549.144830149,9.52335344952578,-0.0,933970.8551698513,5.217356933364189,0,77.04,830332.423,740032.423,711048.0,0.0,28984.423
134.29999999999666,98501.66711051129,6.031487566878289e-12,1789.7786028073142,1.1274579871799282,8841520,-7905149.912353672,9.522826515731415,-0.0,936370.0876463279,5.217684714310776,0,77.04,830126.423,739826.423,710842.0,0.0,28984.423
